"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;35;99;"Outros bens e direitos";"UM IMÓVEL RUARAL DENOMINADO MATO DA CRUZ MUNIC. CORUMBÁ DE GO/GO";"25000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;36;99;"Outros bens e direitos";"UM IMÓVEL RURAL - FAZENDA SÃO LUIS - NO MUNICÍPIO DE ALEXANIA/GO";"3981,15";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;37;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO BAÚ, FUNIL  NO MUNIC. CORUMBÁ DE GO/GO";"18518,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;38;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO BAÚ, NO MUNICÍPIO DE CORUMBÁ/GO";"4300,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;39;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO BAÚ, NO MUNICÍPIO DE CORUMBÁ/GO";"3500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;40;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO BEIJA MÃO, NO MUNICÍPIO DE CORUMBÁ/GO";"1500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;41;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CAPUABA, NO MUNICÍPIO DE CORUMBÁ/GO";"95000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;42;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO COCAL, CONGONHAS, LAGES DOS BICUDOS, NO MUNIC. CORUMBÁ DE GO/GO";"5536,94";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;43;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CONGONHA DOS ALVES, NO MUNICÍPIO DE CORUMBÁ/GO";"20941,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;44;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CONGONHA DOS ALVES, NO MUNICÍPIO DE CORUMBÁ/GO";"31000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;45;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CONGONHA DOS BUENOS OU BUENOS E OLARIA MUNIC. CORUMBA DE GO/GO";"2191,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;46;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CONGONHA DOS BUENOS, UM IMÓVEL RURAL DENOMINADO CAPUABA, NO MUNICÍPIO DE CORUMBÁ/GO";"35835,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;47;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CONGONHAS DOS ALVES NO MUNICÍPIO CORUMBÁ DE GO/GO";"6308,74";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;48;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CONGONHAS DOS ALVES, NO MUNICÍPIO DE CORUMBÁ/GO";"9000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;49;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CONGONHAS DOS ALVES, NO MUNICÍPIO DE CORUMBÁ/GO";"20800,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;50;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO CONGONHAS DOS BUENOS E BUENOS, NO MUNICÍPIO DE CORUMBÁ/GO";"121026,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;51;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO FAZENDA BAÚ, SITUADO NO MUNICÍPIO DE CORUMBÁ/GO";"50268,70";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;52;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO FAZENDA CERCADO NO MUNICÍPIO DE CORUMBÁ/GO";"500000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;53;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO FAZENDA SANTA MÔNICA, SITUADO NO MUNICÍPIO DE ALEXANIA/GO";"386720,53";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;54;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO FUNIL, NO MUNICÍPIO DE CORUMBÁ/GO";"1000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;55;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO FUNIL, NO MUNICÍPIO DE CORUMBÁ/GO";"18000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;56;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO LAGES DO RIO DE OURO, NO MUNICÍPIO DE CORUMBÁ/GO";"230000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;57;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO LAGES DO RIO DO OURO, NO MUNICÍPIO DE CORUMBÁ/GO";"13480,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;58;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO MATA DO CORUMBA, NO MUNICÍPIO DE CORUMBÁ/GO";"180000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;59;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO MATA DO CORUMBÁ, NO MUNICÍPIO DE CORUMBÁ/GO";"21287,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;60;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO MATA DO RIO CORUMBÁ, NO MUNICÍPIO DE CORUMBÁ/GO";"215000,00";"#NE";"#NE"
